run_id	scenario_id	service_id	metric_name	COALESCE(dm.metric_value,'')	COALESCE(dm.metric_text,'')	computed_at
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	tls_advisory_detected	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	tls_advisory_missed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	true_positive	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v1	unknown	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	cooldown_suppressed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	cooldown_uncertain	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	false_negative	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	false_positive	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	maintenance_suppressed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	tls_advisory_detected	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	tls_advisory_missed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	true_positive	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	jetmon-v2	unknown	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	cooldown_suppressed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	cooldown_uncertain	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	false_negative	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	false_positive	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	maintenance_suppressed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	tls_advisory_detected	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	tls_advisory_false_outage	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	tls_advisory_missed	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	true_positive	0		2026-04-29 06:51:35.043148
093903993b8190fd107850c32e167acd	headget-20260429-030809Z-http-head-405-get-200	pingdom	unknown	0		2026-04-29 06:51:35.043148
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	cooldown_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	cooldown_uncertain	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	false_negative	1		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	false_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	maintenance_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	tls_advisory_detected	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	tls_advisory_false_outage	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	tls_advisory_missed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	true_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	better-uptime	unknown	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	cooldown_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	cooldown_uncertain	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	detection_latency_s	300.786189		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	false_negative	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	false_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	maintenance_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	tls_advisory_detected	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	tls_advisory_missed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	true_positive	1		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	datadog-synthetics	unknown	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	cooldown_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	cooldown_uncertain	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	false_negative	1		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	false_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	maintenance_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	tls_advisory_detected	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	tls_advisory_missed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	true_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v1	unknown	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	cooldown_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	cooldown_uncertain	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	false_negative	1		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	false_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	maintenance_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	tls_advisory_detected	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	tls_advisory_missed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	true_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	jetmon-v2	unknown	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	cooldown_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	cooldown_uncertain	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	false_negative	1		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	false_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	maintenance_suppressed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	tls_advisory_detected	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	tls_advisory_false_outage	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	tls_advisory_missed	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	true_positive	0		2026-04-29 07:14:39.737780
4037e8133afd97570d76cb7d86456271	headget-20260429-030809Z-http-head-200-get-partial	pingdom	unknown	0		2026-04-29 07:14:39.737780
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	cooldown_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	cooldown_uncertain	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	false_negative	1		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	false_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	maintenance_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	tls_advisory_detected	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	tls_advisory_false_outage	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	tls_advisory_missed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	true_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	better-uptime	unknown	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	cooldown_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	cooldown_uncertain	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	false_negative	1		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	false_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	maintenance_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	tls_advisory_detected	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	tls_advisory_missed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	true_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	datadog-synthetics	unknown	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	cooldown_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	cooldown_uncertain	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	false_negative	1		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	false_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	maintenance_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	tls_advisory_detected	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	tls_advisory_missed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	true_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v1	unknown	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	cooldown_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	cooldown_uncertain	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	false_negative	1		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	false_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	maintenance_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	tls_advisory_detected	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	tls_advisory_missed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	true_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	jetmon-v2	unknown	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	cooldown_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	cooldown_uncertain	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	false_negative	1		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	false_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	maintenance_suppressed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	tls_advisory_detected	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	tls_advisory_false_outage	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	tls_advisory_missed	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	true_positive	0		2026-04-29 07:37:44.606511
095688a38590a72406f1efa61e9ec786	headget-20260429-030809Z-http-head-timeout-get-200	pingdom	unknown	0		2026-04-29 07:37:44.606511
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	cooldown_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	cooldown_uncertain	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	detection_latency_s	19.088971		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	false_negative	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	false_positive	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	maintenance_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	tls_advisory_detected	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	tls_advisory_false_outage	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	tls_advisory_missed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	true_positive	1		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	unknown	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	cooldown_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	cooldown_uncertain	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	detection_latency_s	300.427971		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	false_negative	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	false_positive	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	maintenance_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	tls_advisory_detected	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	tls_advisory_false_outage	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	tls_advisory_missed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	true_positive	1		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	datadog-synthetics	unknown	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	cooldown_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	cooldown_uncertain	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	false_negative	1		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	false_positive	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	maintenance_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	tls_advisory_detected	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	tls_advisory_false_outage	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	tls_advisory_missed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	true_positive	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v1	unknown	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	cooldown_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	cooldown_uncertain	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	detection_latency_s	304.402971		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	false_negative	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	false_positive	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	maintenance_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	tls_advisory_detected	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	tls_advisory_false_outage	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	tls_advisory_missed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	true_positive	1		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	jetmon-v2	unknown	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	cooldown_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	cooldown_uncertain	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	detection_latency_s	261.946971		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	false_negative	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	false_positive	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	maintenance_suppressed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	tls_advisory_detected	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	tls_advisory_false_outage	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	tls_advisory_missed	0		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	true_positive	1		2026-04-29 08:00:49.494130
86382c43907aa3123e9dac744b54d62f	headget-20260429-030809Z-http-head-200-get-redirect-loop	pingdom	unknown	0		2026-04-29 08:00:49.494130
769b3c9f8fbf47971ec9d57c9640204b	headget-20260429-030809Z-http-head-200-get-redirect-loop	better-uptime	cooldown_suppressed	0		2026-04-29 08:23:55.820466
